Source Image, Target Image, Output File
/media/NAS/DATASET/FFHQ/FFHQ_1024/43205.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/61703.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/61703_43205.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/55377.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/09326.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/09326_55377.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/31465.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/30018.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/30018_31465.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/05071.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/29320.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/29320_05071.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/07799.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/18323.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/18323_07799.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/33742.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/01869.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/01869_33742.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/59748.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/15574.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/15574_59748.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/55773.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/60279.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/60279_55773.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/10311.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/49196.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/49196_10311.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/26588.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/23113.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/23113_26588.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/19239.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/42562.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/42562_19239.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/40135.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/49791.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/49791_40135.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/52040.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/03636.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/03636_52040.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/26904.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/58876.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/58876_26904.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/65439.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/19156.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/19156_65439.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/26140.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/00903.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/00903_26140.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/03237.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/30805.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/30805_03237.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/63384.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/26678.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/26678_63384.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/05315.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/38473.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/38473_05315.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/39731.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/67010.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/67010_39731.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/12883.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/39249.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/39249_12883.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/49021.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/57090.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/57090_49021.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/03640.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/45308.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/45308_03640.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/34955.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/66195.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/66195_34955.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/26915.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/07005.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/07005_26915.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/63197.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/56910.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/56910_63197.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/21325.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/54483.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/54483_21325.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/27328.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/34929.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/34929_27328.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/43143.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/33529.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/33529_43143.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/43019.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/15482.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/15482_43019.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/22087.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/05649.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/05649_22087.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/48838.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/38971.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/38971_48838.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/47517.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/68777.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/68777_47517.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/08738.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/37685.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/37685_08738.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/08775.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/27195.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/27195_08775.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/04397.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/22105.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/22105_04397.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/20741.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/01835.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/01835_20741.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/15880.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/35470.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/35470_15880.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/02423.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/06367.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/06367_02423.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/29951.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/51209.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/51209_29951.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/46675.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/05754.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/05754_46675.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/48066.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/04847.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/04847_48066.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/43781.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/13336.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/13336_43781.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/19578.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/42461.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/42461_19578.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/17525.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/42313.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/42313_17525.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/26297.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/19252.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/19252_26297.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/62049.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/50928.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/50928_62049.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/61721.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/30791.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/30791_61721.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/63535.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/64836.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/64836_63535.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/10600.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/40220.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/40220_10600.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/44674.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/57725.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/57725_44674.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/51234.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/37228.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/37228_51234.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/49966.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/07538.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/07538_49966.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/53793.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/60208.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/60208_53793.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/28945.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/62733.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/62733_28945.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/27023.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/06128.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/06128_27023.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/62827.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/29739.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/29739_62827.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/22438.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/45232.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/45232_22438.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/20778.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/32693.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/32693_20778.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/20967.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/50909.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/50909_20967.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/12507.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/58748.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/58748_12507.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/58628.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/67827.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/67827_58628.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/10055.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/64891.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/64891_10055.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/35635.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/15160.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/15160_35635.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/63184.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/50062.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/50062_63184.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/48387.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/28056.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/28056_48387.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/04222.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/50769.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/50769_04222.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/69561.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/21957.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/21957_69561.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/55491.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/11948.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/11948_55491.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/58165.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/28253.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/28253_58165.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/27953.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/69505.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/69505_27953.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/68133.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/44532.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/44532_68133.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/31343.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/31335.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/31335_31343.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/60704.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/10960.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/10960_60704.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/19011.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/47868.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/47868_19011.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/11960.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/33398.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/33398_11960.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/55617.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/65833.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/65833_55617.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/57844.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/24683.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/24683_57844.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/59116.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/37160.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/37160_59116.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/25068.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/06222.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/06222_25068.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/58606.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/09904.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/09904_58606.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/53091.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/13733.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/13733_53091.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/40911.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/35192.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/35192_40911.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/55156.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/55469.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/55469_55156.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/48273.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/24517.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/24517_48273.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/22782.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/68329.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/68329_22782.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/11497.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/30994.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/30994_11497.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/23662.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/32919.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/32919_23662.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/16576.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/37808.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/37808_16576.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/60427.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/27133.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/27133_60427.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/55360.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/59749.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/59749_55360.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/44844.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/06001.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/06001_44844.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/19868.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/17928.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/17928_19868.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/03518.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/64684.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/64684_03518.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/06906.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/07407.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/07407_06906.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/34281.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/14284.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/14284_34281.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/17769.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/48494.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/48494_17769.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/66873.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/49316.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/49316_66873.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/57912.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/48793.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/48793_57912.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/11739.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/60251.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/60251_11739.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/47483.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/17346.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/17346_47483.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/49378.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/18708.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/18708_49378.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/16255.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/02363.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/02363_16255.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/18821.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/32080.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/32080_18821.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/54223.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/56330.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/56330_54223.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/33924.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/23441.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/23441_33924.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/59033.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/39115.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/39115_59033.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/42358.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/68234.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/68234_42358.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/51230.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/45830.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/45830_51230.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/46391.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/66022.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/66022_46391.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/52318.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/38559.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/38559_52318.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/39043.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/11815.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/11815_39043.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/42746.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/34887.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/34887_42746.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/57241.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/01177.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/01177_57241.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/56803.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/40357.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/40357_56803.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/43091.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/59644.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/59644_43091.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/42585.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/04131.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/04131_42585.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/55599.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/37109.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/37109_55599.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/55700.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/00293.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/00293_55700.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/47864.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/49601.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/49601_47864.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/10375.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/38349.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/38349_10375.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/31387.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/27268.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/27268_31387.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/00313.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/45230.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/45230_00313.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/31976.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/66438.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/66438_31976.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/29659.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/67809.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/67809_29659.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/05617.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/15123.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/15123_05617.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/21107.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/10908.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/10908_21107.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/01510.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/08943.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/08943_01510.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/00392.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/60793.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/60793_00392.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/49402.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/12144.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/12144_49402.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/39083.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/09803.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/09803_39083.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/44990.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/25534.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/25534_44990.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/15849.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/34511.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/34511_15849.jpeg
/media/NAS/DATASET/FFHQ/FFHQ_1024/19632.png, /media/NAS/DATASET/FFHQ/FFHQ_1024/16021.png, /media/NAS/DATASET/FaceFusion/FFHQ_Swap/16021_19632.jpeg
